142,1758.9003410339355,645.6437222957611,161.4653091430664,60.009594440460205,1839.6329956054688,675.6485195159912,0.9750598,956.569616317749,-1.154262900352478,177.32316970825195,109.35913324356079,1045.231201171875,53.52530372142792,0.94226664
143,1767.5420379638672,645.4877915382385,152.91970825195312,60.21382427215576,1844.0018920898438,675.5947036743164,0.9752661,988.2621116638184,2.592423677444458,174.20020294189453,125.5894889831543,1075.3622131347656,65.3871681690216,0.9514555
144,1776.0357570648193,644.6151766777039,144.47597122192383,61.68013858795166,1848.2737426757812,675.4552459716797,0.97232616,1022.068868637085,27.170292377471924,177.78963088989258,118.18406867980957,1110.9636840820312,86.26232671737671,0.9514533
145,1784.177822113037,644.4891536235809,135.93024444580078,61.363951206207275,1852.1429443359375,675.1711292266846,0.9712951,1058.4927921295166,52.77893400192261,175.18049240112305,115.85216903686523,1146.0830383300781,110.70501852035522,0.9489311
146,1792.8973274230957,645.6717567443848,126.8152084350586,58.90306091308594,1856.304931640625,675.1232872009277,0.96359146,1087.3380661010742,73.32753467559814,173.31715393066406,115.61213493347168,1173.9966430664062,131.13360214233398,0.9526648
147,1800.2354221343994,645.3338080644608,120.03782272338867,59.27398467063904,1860.2543334960938,674.9708003997803,0.96061766,1118.192190170288,96.12010788917542,174.42891311645508,110.73504209518433,1205.4066467285156,151.48762893676758,0.95950955
148,1143.7255783081055,113.44400990009308,172.9123077392578,107.16431593894958,1230.1817321777344,167.02616786956787,0.9617294,1810.3023719787598,644.4321126937866,108.05687713623047,60.52932929992676,1864.330810546875,674.69677734375,0.95975083
149,1173.2084827423096,130.28956246376038,171.3991355895996,107.77298212051392,1258.9080505371094,184.17605352401733,0.9604309,1817.7317390441895,644.5849599838257,101.5323715209961,60.52448844909668,1868.4979248046875,674.847204208374,0.93936
150,1198.4903755187988,141.60061275959015,169.85286712646484,104.89256644248962,1283.4168090820312,194.04689598083496,0.9626784,1826.223864555359,644.4367861747742,93.99526405334473,61.72010135650635,1873.2214965820312,675.2968368530273,0.91365266
151,1221.6224555969238,149.88831996917725,168.71358489990234,106.15342140197754,1305.979248046875,202.96503067016602,0.9652089,1834.2455806732178,644.996544957161,85.70927810668945,61.93727660179138,1877.1002197265625,675.9651832580566,0.92046285
152,1244.9266834259033,156.61617243289948,168.3947410583496,102.88381934165955,1329.1240539550781,208.05808210372925,0.9678343,1842.8888511657715,649.1319270730019,77.71167755126953,52.47350013256073,1881.7446899414062,675.3686771392822,0.90664995
153,1265.080083847046,162.8981033563614,170.4136848449707,98.26760458946228,1350.2869262695312,212.03190565109253,0.96229494,1849.7478818893433,648.067330956459,70.99007606506348,55.91229701042175,1885.242919921875,676.0234794616699,0.8978889
154,1294.0494689941406,167.06689989566803,166.0953369140625,99.58799815177917,1377.0971374511719,216.86089897155762,0.96780056,1858.6591987609863,648.7040090560913,61.608604431152344,54.44479179382324,1889.4635009765625,675.9264049530029,0.890219
155,1316.7902698516846,171.30742406845093,162.8096580505371,100.85585689544678,1398.1950988769531,221.73535251617432,0.9707555,1867.1243677139282,654.8621651530266,53.001874923706055,48.1541029214859,1893.6253051757812,678.9392166137695,0.8746645
156,1339.8934478759766,176.2548154592514,165.40621948242188,95.76772999763489,1422.5965576171875,224.13868045806885,0.9701966,1874.8147187232971,657.9927295446396,45.97883892059326,37.996604204177856,1897.8041381835938,676.9910316467285,0.83168775
157,1361.8972663879395,181.41971039772034,165.01595306396484,99.29971647262573,1444.4052429199219,231.0695686340332,0.9630828,1882.9361143112183,654.3560693264008,37.26351356506348,44.536484241485596,1901.56787109375,676.6243114471436,0.8705231
158,1389.1776752471924,190.93925321102142,162.66161727905273,91.16789174079895,1470.5084838867188,236.5231990814209,0.97249603,1889.792552947998,655.8604329228401,30.403907775878906,41.425790190696716,1904.9945068359375,676.5733280181885,0.82424456
159,1415.7380390167236,203.27355766296387,161.02190780639648,81.65608978271484,1496.2489929199219,244.1016025543213,0.96639633
160,1440.3874225616455,214.64443945884705,161.24987411499023,76.52817392349243,1521.0123596191406,252.90852642059326,0.9683755
161,1466.7793350219727,225.6722002029419,158.7905731201172,69.18106269836426,1546.1746215820312,260.262731552124,0.9591751
162,1494.6593971252441,233.6766757965088,158.56304168701172,69.18533706665039,1573.94091796875,268.269344329834,0.97040033
163,1522.2351093292236,240.84573447704315,157.61962509155273,69.40963196754456,1601.044921875,275.55055046081543,0.9593426
164,1549.5860710144043,246.2695151567459,157.3139419555664,70.79490065574646,1628.2430419921875,281.66696548461914,0.9581248
165,1581.6022624969482,254.28246223926544,157.83758926391602,68.51491141319275,1660.5210571289062,288.5399179458618,0.97428435
166,1612.9540214538574,260.7393879890442,160.29911041259766,70.33779430389404,1693.1035766601562,295.9082851409912,0.97100854
167,1644.9790649414062,265.9716557264328,164.12548828125,71.02462220191956,1727.0418090820312,301.4839668273926,0.955613
168,1680.8538608551025,271.1952556371689,167.03568649291992,73.75993466377258,1764.3717041015625,308.0752229690552,0.9757883
169,1718.323413848877,276.62921047210693,169.7710189819336,76.41221237182617,1803.2089233398438,314.83531665802,0.9695192
170,1751.009090423584,280.8440980911255,169.49329376220703,82.40209579467773,1835.7557373046875,322.04514598846436,0.966271
171,1789.460168838501,288.568879365921,130.64045333862305,84.92321348190308,1854.7803955078125,331.03048610687256,0.94631696
172,1827.6867198944092,291.5870758295059,91.97629165649414,92.12077975273132,1873.6748657226562,337.6474657058716,0.87296313
173,1865.8729648590088,314.97358667850494,54.14384078979492,66.3645179271698,1892.9448852539062,348.15584564208984,0.87100255
174
175
176
177
178
179
180
181
182
183
184
185
186
187
188
189
190
191
192
193
194
195
196
197
198
199
200
201,1888.5028767585754,651.2716555595398,31.50230312347412,38.25227451324463,1904.2540283203125,670.3977928161621,0.8691734
202,1881.2196707725525,651.0582557916641,38.43541431427002,43.647743940353394,1900.4373779296875,672.8821277618408,0.8744741
203,1872.3635330200195,652.5446963310242,47.81163024902344,44.208374977111816,1896.2693481445312,674.6488838195801,0.8964776
204,1864.3839197158813,649.2540813088417,55.064191818237305,49.81875693798065,1891.916015625,674.163459777832,0.8757284
205,1855.8591327667236,639.015380859375,64.56652450561523,58.96630096435547,1888.1423950195312,668.4985313415527,0.8980321
206,1846.7869176864624,638.0434159040451,73.3850269317627,60.41255021095276,1883.4794311523438,668.2496910095215,0.8934609
207,1837.6118001937866,639.2672917842865,82.14602851867676,61.564125537872314,1878.684814453125,670.0493545532227,0.92292637
208,1827.2844543457031,638.1158709526062,92.82073974609375,60.512566566467285,1873.69482421875,668.3721542358398,0.91973823
209,1820.5996284484863,638.4237155914307,99.76668548583984,61.66728973388672,1870.4829711914062,669.257360458374,0.94647723
210,1813.02494430542,636.7364312410355,106.34378814697266,61.29576086997986,1866.1968383789062,667.3843116760254,0.9612688
211,1803.8841762542725,637.5285315513611,115.68208694458008,58.84659290313721,1861.7252197265625,666.9518280029297,0.96257466
212,1796.5382595062256,637.1798132658005,123.41078567504883,61.243168115615845,1858.24365234375,667.8013973236084,0.9681124
213,1786.5765209197998,637.267122387886,133.1122169494629,60.62082266807556,1853.1326293945312,667.5775337219238,0.97264594
214,1777.7257919311523,635.9662531614304,142.2315216064453,60.655983209609985,1848.841552734375,666.2942447662354,0.97453713
215,1768.6957683563232,636.0591723918915,151.16376113891602,62.27815103530884,1844.2776489257812,667.1982479095459,0.97578764
216,1759.5245418548584,635.860578417778,160.0140266418457,62.63208031654358,1839.5315551757812,667.1766185760498,0.97540194
217,1752.16450881958,636.1546182632446,167.37398529052734,62.53838539123535,1835.8515014648438,667.4238109588623,0.9737282
218,1742.8648681640625,635.7829381227493,176.7579345703125,61.51514410972595,1831.2438354492188,666.5405101776123,0.9758959
219,1733.5736618041992,636.1031874418259,183.68019104003906,59.887523889541626,1825.4137573242188,666.0469493865967,0.973181
220,1726.3402118682861,635.5150498151779,179.48461532592773,61.22735810279846,1816.08251953125,666.1287288665771,0.97232604
221,1720.322645187378,646.2165681123734,179.41171646118164,59.85318732261658,1810.0285034179688,676.1431617736816,0.96811044
222,1715.1454811096191,660.802595615387,179.50664520263672,61.140074729919434,1804.8988037109375,691.3726329803467,0.9743062
223,1707.7570037841797,670.5879507064819,178.52517700195312,58.36464500427246,1797.0195922851562,699.7702732086182,0.96463317
224,1699.5176010131836,675.3578785657883,180.3727569580078,59.25465989112854,1789.7039794921875,704.9852085113525,0.9695123
225,1691.0932788848877,675.2992604970932,179.9098777770996,55.97186779975891,1781.0482177734375,703.2851943969727,0.96887904
226,1681.6424961090088,669.3652110099792,179.74686813354492,57.65656757354736,1771.5159301757812,698.1934947967529,0.9694537
227,1671.2641468048096,659.3814969062805,176.28127670288086,59.93964672088623,1759.40478515625,689.3513202667236,0.9661806
228,1658.5135231018066,643.6771845817566,176.72234344482422,61.77365970611572,1746.8746948242188,674.5640144348145,0.97264254
229,1648.4624061584473,632.3061321973801,176.95543670654297,62.790849924087524,1736.9401245117188,663.7015571594238,0.97338223
230,1639.1094989776611,632.7846940755844,176.02978134155273,62.56757855415344,1727.1243896484375,664.0684833526611,0.9657516
231,1631.6338863372803,634.100710272789,172.39067459106445,62.00959324836731,1717.8292236328125,665.1055068969727,0.95375985
232,1622.8079280853271,632.348016500473,172.8511848449707,61.89175844192505,1709.2335205078125,663.2938957214355,0.9593136
233,1612.9724864959717,631.3225479125977,173.94308853149414,61.4454345703125,1699.9440307617188,662.0452651977539,0.9618765
234,1603.9285926818848,631.4395362138748,174.00377655029297,62.163251638412476,1690.9304809570312,662.521162033081,0.9675624
235,1593.7123260498047,630.675254702568,175.54312133789062,62.629608392715454,1681.48388671875,661.9900588989258,0.97604877,1854.2492923736572,325.04507982730865,65.98444747924805,75.68042635917664,1887.2415161132812,362.885293006897,0.8756989
236,1585.876750946045,630.9737813472748,173.48783111572266,61.539406299591064,1672.6206665039062,661.7434844970703,0.95987105,1822.3757228851318,290.2459316253662,97.50392532348633,120.25703430175781,1871.127685546875,350.3744487762451,0.84756017
237,1577.764492034912,631.1892668008804,170.97187042236328,60.578516721725464,1663.2504272460938,661.4785251617432,0.9592292,1783.5847721099854,280.6827664375305,136.3861198425293,131.3377161026001,1851.77783203125,346.35162448883057,0.937212
238,1571.5973224639893,630.1014078855515,170.54595565795898,59.271190881729126,1656.8703002929688,659.737003326416,0.959813,1736.6508178710938,255.96639275550842,184.6761474609375,133.61630201339722,1828.9888916015625,322.77454376220703,0.9541474
239,1698.0497932434082,220.87923002243042,222.3819808959961,145.1244592666626,1809.2407836914062,293.4414596557617,0.9709533,1557.0803203582764,629.3020752668381,174.28467178344727,63.62234330177307,1644.22265625,661.1132469177246,0.95229113
240,1649.6818542480469,181.19193935394287,271.37860107421875,167.5205783843994,1785.3711547851562,264.9522285461426,0.9797315,1550.8751106262207,629.0517318248749,173.0863265991211,64.26125192642212,1637.4182739257812,661.1823577880859,0.9724239
241,1614.8796730041504,159.99113059043884,288.7374801635742,161.7950234413147,1759.2484130859375,240.8886423110962,0.9794208,1540.3278350830078,629.2090401649475,172.96517944335938,62.68955898284912,1626.8104248046875,660.5538196563721,0.95409906
242,1572.1556282043457,136.12272334098816,288.3676986694336,159.94504594802856,1716.3394775390625,216.09524631500244,0.9784037,1533.7470359802246,628.5191770792007,169.12689971923828,59.86413073539734,1618.3104858398438,658.4512424468994,0.9589621
243,1530.6213111877441,109.89957690238953,284.6696090698242,169.99794816970825,1672.9561157226562,194.89855098724365,0.97890604,1525.8114337921143,628.4757317304611,171.22893905639648,61.80300736427307,1611.4259033203125,659.3772354125977,0.96263057
244,1514.2784442901611,628.5696358680725,172.15600204467773,61.688841819763184,1600.3564453125,659.4140567779541,0.96869665,1479.8001136779785,87.22440719604492,281.21971893310547,169.6175937652588,1620.4099731445312,172.03320407867432,0.9672143
245,1427.660545349121,53.93041276931763,278.7655792236328,177.47390842437744,1567.0433349609375,142.66736698150635,0.97488797,1506.9046440124512,628.3014096021652,171.31986236572266,58.88613724708557,1592.5645751953125,657.744478225708,0.9654798
246,1496.9326858520508,628.105339050293,173.37950134277344,60.05229949951172,1583.6224365234375,658.1314888000488,0.972838,1384.161117553711,37.16229772567749,276.6971740722656,176.3887596130371,1522.5097045898438,125.35667753219604,0.96862674
247,1488.334831237793,627.9207043647766,171.29969787597656,61.497164726257324,1573.9846801757812,658.6692867279053,0.9723788,1334.259120941162,22.75866150856018,272.10816192626953,166.43566131591797,1470.3132019042969,105.97649216651917,0.9701783
248,1286.325782775879,12.3793044090271,276.6654510498047,160.5857377052307,1424.6585083007812,92.67217326164246,0.97518903,1483.6186981201172,627.9388189315796,169.62588500976562,62.53261756896973,1568.431640625,659.2051277160645,0.9664945
249,1246.7520904541016,2.955893039703369,272.8210144042969,157.7364206314087,1383.16259765625,81.82410335540771,0.9789201,1475.6550521850586,627.4688218832016,168.0014190673828,62.54934811592102,1559.65576171875,658.7434959411621,0.96674293
250,1202.3872032165527,1.199932336807251,272.36304473876953,144.49628162384033,1338.5687255859375,73.44807314872742,0.9651971,1465.3733310699463,627.7244664430618,167.60514450073242,59.85226035118103,1549.1759033203125,657.6505966186523,0.9622751
251,1454.4031562805176,626.1890605688095,171.65352630615234,64.05212330818176,1540.2299194335938,658.2151222229004,0.9686233,1156.9938354492188,0.1639387607574463,261.21826171875,134.45781183242798,1287.6029663085938,67.39284467697144,0.9623747
252,1445.5751838684082,626.3781048059464,169.9702377319336,61.671982526779175,1530.560302734375,657.2140960693359,0.96516854,1115.2344589233398,-0.2694525718688965,274.2575225830078,118.8616075515747,1252.3632202148438,59.16135120391846,0.91712123
253,1438.370252609253,626.4320558309555,167.0896339416504,61.349847078323364,1521.9150695800781,657.1069793701172,0.9703812,1065.7348022460938,-1.6191229820251465,269.93756103515625,110.79444551467896,1200.7035827636719,53.77809977531433,0.9438981
254,1429.653636932373,625.8263508081436,169.4391860961914,63.58494257926941,1514.3732299804688,657.6188220977783,0.971265,1013.6831588745117,0.26217520236968994,237.7422637939453,97.0428307056427,1132.5542907714844,48.78359055519104,0.9315703
255,1420.00172996521,626.0223441123962,165.64754104614258,62.50504016876221,1502.8255004882812,657.2748641967773,0.96444315,954.4106140136719,-0.1804182529449463,268.55364990234375,87.67240476608276,1088.6874389648438,43.655784130096436,0.8578231
256,1410.4586448669434,624.8404169082642,167.90338897705078,63.45052528381348,1494.4103393554688,656.5656795501709,0.9662818
257,1400.8042430877686,625.7170068025589,167.28830337524414,62.46024298667908,1484.4483947753906,656.9471282958984,0.96243304
258,1393.259141921997,625.6100896596909,166.8760643005371,61.331822633743286,1476.6971740722656,656.2760009765625,0.96247935
259,1384.6102695465088,625.2567139863968,165.63932418823242,57.07268500328064,1467.429931640625,653.7930564880371,0.9606372
260,1373.3086338043213,625.0672320127487,164.66154098510742,57.46472954750061,1455.639404296875,653.799596786499,0.95831877
261,1364.3542671203613,624.1908255815506,165.37740325927734,63.397050619125366,1447.04296875,655.8893508911133,0.96241814
262,1355.2707767486572,624.1655269861221,164.6674919128418,62.980454206466675,1437.6045227050781,655.6557540893555,0.96325064,569.4104919433594,-0.10605454444885254,297.0152893066406,59.68613290786743,717.9181365966797,29.737011909484863,0.8590634
263,1346.6065120697021,623.4526569843292,162.1959114074707,63.9575400352478,1427.7044677734375,655.4314270019531,0.9621788,536.1993370056152,0.051910400390625,278.06641387939453,66.99575328826904,675.2325439453125,33.54978704452515,0.84131896
264,1337.9711093902588,623.596920132637,162.96104049682617,62.625449895858765,1419.4516296386719,654.9096450805664,0.96258503,495.65053939819336,-0.14872419834136963,264.3218765258789,75.10597443580627,627.8114776611328,37.40426301956177,0.8768876
265,1326.1616306304932,622.7551463842392,163.77897262573242,63.480902910232544,1408.0511169433594,654.4955978393555,0.9668587,450.5621795654297,0.11218607425689697,255.43560791015625,83.31552314758301,578.2799835205078,41.7699476480484,0.9239716
266,1318.6494255065918,622.2698156833649,162.3812026977539,63.448169231414795,1399.8400268554688,653.9939002990723,0.9629215,400.0133857727051,0.5932230949401855,260.76354217529297,90.48477816581726,530.3951568603516,45.835612177848816,0.87219644
267,1308.8358421325684,623.1832526922226,163.44623565673828,62.840468645095825,1390.5589599609375,654.6034870147705,0.95536834,355.01202392578125,-1.3300366401672363,264.58941650390625,105.7703504562378,487.3067321777344,51.55513858795166,0.9030059
268,312.95381927490234,-0.009958505630493164,252.66737365722656,113.67939949035645,439.2875061035156,56.82974123954773,0.9578185,1302.0533809661865,622.0916697978973,160.8101692199707,63.19842767715454,1382.4584655761719,653.6908836364746,0.95619684
269,1291.7269248962402,621.5004776716232,161.67780303955078,63.78219437599182,1372.5658264160156,653.3915748596191,0.96633786,259.510986328125,1.169496774673462,248.6484375,128.0497612953186,383.835205078125,65.19437742233276,0.96567184
270,206.1639404296875,0.8049266338348389,253.39036560058594,142.0233278274536,332.85912322998047,71.81659054756165,0.9755264,1281.898338317871,621.7065711021423,159.8264923095703,62.33066654205322,1361.8115844726562,652.871904373169,0.9638883
271,154.18703842163086,2.9121837615966797,256.94986724853516,152.34520626068115,282.66197204589844,79.08478689193726,0.9691022,1272.1462726593018,621.4030072689056,161.56389999389648,63.15213060379028,1352.92822265625,652.9790725708008,0.96058255
272,66.34399795532227,1.185448408126831,291.52356719970703,174.97727823257446,212.10578155517578,88.67408752441406,0.9826701,1263.9571323394775,620.7237496376038,160.53452682495117,64.41104793548584,1344.2243957519531,652.9292736053467,0.958285
273,4.206562042236328,3.2304697036743164,301.5379943847656,195.37994527816772,154.97555923461914,100.92044234275818,0.9787982,1254.6474723815918,621.2137892246246,158.75589752197266,64.76900053024292,1334.0254211425781,653.5982894897461,0.95740134
274,4.381141662597656,22.928741455078125,253.70054626464844,194.7391119003296,131.23141479492188,120.29829740524292,0.96418697,1246.900354385376,621.0309151411057,157.5688591003418,63.288633584976196,1325.6847839355469,652.6752319335938,0.948217
275,1236.1671180725098,619.8971582651138,159.63420867919922,63.58035922050476,1315.9842224121094,651.6873378753662,0.96803135,2.069263458251953,47.07615423202515,211.13168334960938,188.16384601593018,107.63510513305664,141.15807723999023,0.9516001
276,1226.543369293213,619.9601343870163,160.25969696044922,64.39435601234436,1306.6732177734375,652.1573123931885,0.95682096,-1.4981517791748047,96.17222428321838,154.7179069519043,162.27004480361938,75.86080169677734,177.30724668502808,0.9362734
277,1219.1794509887695,619.567124247551,159.73338317871094,64.43004441261292,1299.046142578125,651.7821464538574,0.9630276,-0.010271072387695312,124.72227501869202,109.63688278198242,147.76224660873413,54.808170318603516,198.60339832305908,0.86766493
278,1211.7841758728027,619.9866399765015,155.58130645751953,59.86314582824707,1289.5748291015625,649.918212890625,0.952377,0.6331157684326172,157.70531558990479,62.33514404296875,126.05179023742676,31.800687789916992,220.73121070861816,0.8550994
279,1201.862319946289,619.245964050293,157.42391967773438,64.7585334777832,1280.5742797851562,651.6252307891846,0.9645216
280,1191.583013534546,618.6951370239258,156.4009895324707,64.65687561035156,1269.7835083007812,651.0235748291016,0.9671679
281,1181.6673488616943,618.766388297081,157.52315139770508,63.98260045051575,1260.4289245605469,650.7576885223389,0.94094455
282,1173.6361484527588,609.5023097991943,153.19511032104492,79.99176406860352,1250.2337036132812,649.4981918334961,0.94224143
283,1166.2084293365479,612.9817003011703,152.18317794799805,75.02761960029602,1242.3000183105469,650.4955101013184,0.94869286
284,1153.5266590118408,614.3539559841156,154.6665916442871,71.25695085525513,1230.8599548339844,649.9824314117432,0.94220006
285,1144.4097290039062,615.9828733205795,153.9437255859375,68.50771450996399,1221.381591796875,650.2367305755615,0.95259935
286,1136.463535308838,616.9725955724716,154.28917694091797,67.63332295417786,1213.6081237792969,650.7892570495605,0.9458391
287,1127.8309307098389,618.1957279443741,152.33600234985352,66.41292643547058,1203.9989318847656,651.4021911621094,0.9490647
288,1117.4953651428223,619.659303188324,152.02141571044922,64.63480854034424,1193.5060729980469,651.9767074584961,0.94903195
289,1109.4780178070068,620.0631279945374,151.53340530395508,63.21298885345459,1185.2447204589844,651.6696224212646,0.9482335
290,1099.7194232940674,619.7293925285339,149.71715927124023,65.82153797149658,1174.5780029296875,652.6401615142822,0.9555219
291,1089.8711986541748,620.4745134115219,151.11130142211914,64.70682263374329,1165.4268493652344,652.8279247283936,0.95410776
292,1081.263433456421,621.394146323204,149.85954666137695,62.88856816291809,1156.1932067871094,652.8384304046631,0.9477338
293,1072.331657409668,621.7818102836609,147.07594299316406,64.25032138824463,1145.86962890625,653.9069709777832,0.9491642
294,1062.7779006958008,621.8990335464478,146.34471130371094,63.462472915649414,1135.9502563476562,653.6302700042725,0.9602029
295,1053.3406162261963,622.3719209432602,146.96622848510742,63.226861238479614,1126.82373046875,653.9853515625,0.9597235
296,1043.6682529449463,622.2963663339615,146.06882858276367,63.510836362838745,1116.7026672363281,654.0517845153809,0.9569926
297,1033.6403903961182,624.2904235124588,146.27207565307617,63.049333333969116,1106.7764282226562,655.8150901794434,0.9582269
298,1025.2698612213135,623.7516889572144,144.5097770690918,65.02174186706543,1097.5247497558594,656.2625598907471,0.9569385
299,1016.7487564086914,624.1035615205765,143.2288055419922,62.81321310997009,1088.3631591796875,655.5101680755615,0.9653505
300,1006.8308429718018,624.1421724557877,143.79186630249023,63.95567965507507,1078.7267761230469,656.1200122833252,0.96232015
301,998.7721195220947,624.6780552864075,141.74177169799805,61.96384334564209,1069.6430053710938,655.6599769592285,0.95962214
302,987.9644737243652,626.3917679786682,141.87787628173828,61.700377464294434,1058.9034118652344,657.2419567108154,0.9544106
303,979.211877822876,625.6845885515213,140.7949333190918,58.954694509506226,1049.6093444824219,655.1619358062744,0.9615351
304,968.9083271026611,625.6943475008011,139.61907577514648,63.27566885948181,1038.7178649902344,657.332181930542,0.9688399
305,958.1742839813232,631.928722858429,139.82880020141602,62.61540126800537,1028.0886840820312,663.2364234924316,0.9577867
306,948.9628772735596,645.1464793682098,140.19118881225586,63.2523980140686,1019.0584716796875,676.7726783752441,0.9512869
307,939.5728340148926,652.654284954071,139.19112396240234,60.05186176300049,1009.1683959960938,682.6802158355713,0.95467716
308,928.9509315490723,652.7555115222931,140.26824188232422,62.382203578948975,999.0850524902344,683.9466133117676,0.965705
309,920.638858795166,650.1466888189316,139.24999237060547,63.084880113601685,990.2638549804688,681.6891288757324,0.9636644
310,910.8402557373047,641.5096131563187,137.43026733398438,64.07986807823181,979.5553894042969,673.5495471954346,0.96349394
311,902.9767456054688,634.7989225387573,135.60552978515625,63.915143966674805,970.7795104980469,666.7564945220947,0.9640163
312,892.3753395080566,629.5155072212219,137.99315643310547,63.85517406463623,961.3719177246094,661.44309425354,0.9514985
313,883.460615158081,629.9461787939072,137.1529884338379,61.465461015701294,952.037109375,660.6789093017578,0.95409733
314,873.7046127319336,630.1501543521881,136.9101104736328,58.09078931808472,942.15966796875,659.1955490112305,0.9572594
315,863.886360168457,630.5866130590439,135.0586395263672,60.94779896736145,931.4156799316406,661.0605125427246,0.95341724
316,853.1713886260986,631.4245694875717,137.68218612670898,59.469022035598755,922.0124816894531,661.1590805053711,0.9486387
317,845.1741142272949,632.6839792728424,135.20011138916016,59.12920331954956,912.774169921875,662.2485809326172,0.94350034
318,836.8560562133789,634.2182296514511,134.3115692138672,58.90609288215637,904.0118408203125,663.6712760925293,0.9497301
319,825.4614601135254,632.603400349617,137.19573211669922,61.38634657859802,894.059326171875,663.296573638916,0.959484
320,815.6154613494873,633.8849641084671,134.06601333618164,60.6261785030365,882.6484680175781,664.1980533599854,0.9365829
321,805.6322479248047,634.1681249141693,134.89022827148438,61.01072359085083,873.0773620605469,664.6734867095947,0.95062083
322,798.7052707672119,634.6454701423645,135.58475875854492,61.21557140350342,866.4976501464844,665.2532558441162,0.9489946
323,790.4590644836426,638.8270479440689,133.4348373413086,58.46440386772156,857.1764831542969,668.0592498779297,0.9510212
324,779.5195655822754,635.493169426918,135.24327850341797,58.090473890304565,847.1412048339844,664.5384063720703,0.95592153
325,773.213098526001,638.3442277908325,132.81025314331055,59.45023155212402,839.6182250976562,668.0693435668945,0.95171845
326,760.5846347808838,636.04492020607,136.37650680541992,60.4898943901062,828.7728881835938,666.289867401123,0.9608661
327,754.3404121398926,635.8788378238678,135.83992767333984,56.85111951828003,822.2603759765625,664.3043975830078,0.9441556
328,745.3258666992188,636.5900727510452,133.430419921875,60.041980504989624,812.0410766601562,666.61106300354,0.9500233
329,737.0538368225098,637.5639238357544,134.44365692138672,60.93101692199707,804.2756652832031,668.0294322967529,0.9662929
330,724.9518928527832,638.5497869253159,138.0674057006836,60.88636136054993,793.985595703125,668.9929676055908,0.9638156
331,715.5866718292236,639.2376898527145,136.71776962280273,59.401275873184204,783.945556640625,668.9383277893066,0.9528487
332,709.0195140838623,638.0641697645187,135.85788345336914,62.41583847999573,776.9484558105469,669.2720890045166,0.9479102
333,699.428129196167,626.410503745079,135.32385635375977,80.84060597419739,767.0900573730469,666.8308067321777,0.9398039
334,687.6707096099854,618.8847219944,140.8322868347168,92.12681150436401,758.0868530273438,664.948127746582,0.95792264
335,680.2604141235352,627.5362300872803,136.9618377685547,78.7382926940918,748.7413330078125,666.9053764343262,0.95957416
336,672.3055400848389,634.6542989015579,135.41412734985352,72.73870825767517,740.0126037597656,671.0236530303955,0.95424354
337,665.4079971313477,637.4382838010788,135.6592254638672,69.17639565467834,733.2376098632812,672.026481628418,0.9521408
338,658.0161266326904,642.0735594034195,132.76568984985352,65.98615908622742,724.3989715576172,675.0666389465332,0.9132402
339,648.9200477600098,647.700311422348,132.23961639404297,59.739330768585205,715.0398559570312,677.5699768066406,0.9239455
340,638.3421993255615,650.9441514015198,135.18950271606445,56.17119884490967,705.9369506835938,679.0297508239746,0.9592915
341,632.6524085998535,657.5776909589767,133.2297592163086,50.92025971412659,699.2672882080078,683.03782081604,0.9386769
342,624.6384086608887,656.9189876317978,133.79569244384766,54.7967255115509,691.5362548828125,684.3173503875732,0.9499181
343,617.1471519470215,660.2933487296104,135.14105987548828,52.30795204639435,684.7176818847656,686.4473247528076,0.94719106
344,609.8617744445801,660.8472608327866,133.00472259521484,55.35089993476868,676.3641357421875,688.5227108001709,0.9392333
345,603.5675525665283,663.3324229717255,133.4662742614746,50.7049126625061,670.3006896972656,688.6848793029785,0.92267674
346,596.0719814300537,665.4040963053703,132.4141731262207,51.03358519077301,662.2790679931641,690.9208889007568,0.9381416,0.1439824104309082,314.3343497514725,46.51857662200928,66.02573561668396,23.403270721435547,347.34721755981445,0.8308212
347,591.6776218414307,667.4763602614403,131.62858200073242,53.271461606025696,657.4919128417969,694.1120910644531,0.91619086,-0.2496786117553711,298.17350721359253,67.31037712097168,83.59286785125732,33.40550994873047,339.9699411392212,0.86563647
348,584.5824966430664,671.0523810982704,129.72276306152344,49.02320945262909,649.4438781738281,695.563985824585,0.94017386,0.46994590759277344,287.004785656929,88.97061538696289,93.91640067100525,44.95525360107422,333.96298599243164,0.885215
349,578.1752758026123,670.9207527637482,130.51926040649414,49.92339849472046,643.4349060058594,695.8824520111084,0.9584677,-0.3087959289550781,287.2493805885315,112.15784454345703,96.25328922271729,55.77012634277344,335.37602519989014,0.9075903
350,570.0092926025391,672.5054136514664,128.71664428710938,48.655707120895386,634.3676147460938,696.8332672119141,0.94614303,0.482208251953125,289.1061655282974,131.2547607421875,95.15815615653992,66.10958862304688,336.6852436065674,0.93951833
351,1.4025993347167969,290.5274863243103,155.75067901611328,92.38920879364014,79.27793884277344,336.72209072113037,0.9578754,565.0227584838867,674.3674546480179,130.8445587158203,50.3667676448822,630.4450378417969,699.550838470459,0.94063056
352,0.85418701171875,289.13887989521027,179.68968200683594,94.43406271934509,90.69902801513672,336.3559112548828,0.95921063,556.7998237609863,684.0475646853447,132.64803314208984,38.800729393959045,623.1238403320312,703.4479293823242,0.8321866
